ID, shortest_travel_time, travel_time, delay_time, simu_diff_exit_time
car_3257,286.225,314.4,28.1746,-4.31556
car_1185,357.782,396.8,39.0183,-0.123159
car_797,322.004,351.2,29.1964,0.181827
car_519,196.78,213.2,16.42,-2.08408
car_216,214.669,232.8,18.131,-3.57892
car_1277,357.782,396.4,38.6183,-1.62973
car_29,286.225,312.4,26.1746,-1.82204
car_762,107.335,109.6,2.26548,-0.275575
car_2928,357.782,396.8,39.0183,-0.177865
car_1851,393.56,432.8,39.2401,-1.88579
car_430,286.225,312.8,26.5746,-1.86264
car_1712,125.224,133.2,7.97639,-0.496098
car_23,286.225,315.2,28.9746,-1.7361
car_768,447.227,489.2,41.9728,-0.523375
car_1550,125.224,130.4,5.17639,-2.05345
car_292,411.449,450.8,39.351,-1.94411
car_3510,214.669,231.6,16.931,-0.1977
car_2953,393.56,433.6,40.0401,-1.95606
car_2687,143.113,155.6,12.4873,-0.181608
car_128,250.447,272.4,21.9528,-5.93515
car_713,339.893,370.8,30.9073,-1.88171
car_76,268.336,294,25.6637,-1.76562
car_1930,250.447,272.8,22.3528,-2.94488
car_1008,178.891,192.8,13.9091,-1.97431
car_1101,357.782,393.2,35.4183,-2.0418
car_638,107.335,111.6,4.26548,-1.85506
car_1699,393.56,440.4,46.8401,-1.96257
car_223,214.669,232,17.331,-1.80565
car_1260,447.227,490,42.7728,-2.36132
car_1897,250.447,271.6,21.1528,0.876804
car_1053,232.558,254.8,22.2419,-9.15581
car_375,214.669,235.2,20.531,-1.82504
car_173,232.558,253.6,21.0419,-4.27942
car_1790,196.78,211.2,14.42,-1.28707
car_226,214.669,230.4,15.731,-1.77864
car_1265,232.558,252.4,19.8419,-1.78791
car_227,214.669,232.4,17.731,-0.189386
car_1264,304.114,334.8,30.6855,-1.88214
car_381,161.002,172.8,11.7982,-1.73771
car_1540,322.004,350.4,28.3964,-0.142588
car_778,286.225,314.8,28.5746,-1.97331
car_3160,322.004,357.2,35.1964,-0.373908
car_1337,339.893,372.4,32.5073,-1.6737
car_2109,214.669,230.8,16.131,-0.246953
car_2938,375.671,416,40.3292,-1.94912
car_895,232.558,254.8,22.2419,-0.117472
car_420,143.113,152,8.8873,-1.86551
car_1020,232.558,251.2,18.6419,0.651938
car_1507,411.449,454.4,42.951,-1.67241
car_12,393.56,430.4,36.8401,-2.83432
car_1741,411.449,450,38.551,-1.67105
car_467,125.224,130.4,5.17639,-1.86011
car_100,357.782,389.6,31.8183,-0.429744
car_189,232.558,252.4,19.8419,-1.96848
car_1990,214.669,234.4,19.731,0.101992
car_232,214.669,234,19.331,-1.54594
car_141,268.336,291.6,23.2637,-1.93878
car_1780,250.447,272,21.5528,-1.53226
car_3236,125.224,133.2,7.97639,-0.755418
car_1061,375.671,412.4,36.7292,-1.91495
car_1128,375.671,414.4,38.7292,-1.94189
car_1959,357.782,389.6,31.8183,-0.353572
car_53,286.225,313.6,27.3746,-1.60941
car_988,107.335,111.6,4.26548,-4.14228
car_351,304.114,334.8,30.6855,-1.59105
car_193,232.558,254,21.4419,-3.79767
car_1748,447.227,489.6,42.3728,-1.82701
car_527,322.004,352,29.9964,-1.88966
car_109,268.336,294.4,26.0637,-1.96597
car_417,393.56,434.4,40.8401,-0.912913
car_116,268.336,290.8,22.4637,-1.83127
car_1556,143.113,152,8.8873,-3.00595
car_25,304.114,331.2,27.0855,-1.34937
car_115,268.336,293.2,24.8637,-0.472391
car_414,232.558,255.6,23.0419,-1.8757
